index;mean_fit_time;std_fit_time;mean_score_time;std_score_time;param_activation;param_alpha;param_hidden_layer_sizes;params;split0_test_accuracy;split1_test_accuracy;split2_test_accuracy;split3_test_accuracy;split4_test_accuracy;mean_test_accuracy;std_test_accuracy;rank_test_accuracy;split0_test_balanced_accuracy;split1_test_balanced_accuracy;split2_test_balanced_accuracy;split3_test_balanced_accuracy;split4_test_balanced_accuracy;mean_test_balanced_accuracy;std_test_balanced_accuracy;rank_test_balanced_accuracy;split0_test_macro-precision;split1_test_macro-precision;split2_test_macro-precision;split3_test_macro-precision;split4_test_macro-precision;mean_test_macro-precision;std_test_macro-precision;rank_test_macro-precision;split0_test_macro-recall;split1_test_macro-recall;split2_test_macro-recall;split3_test_macro-recall;split4_test_macro-recall;mean_test_macro-recall;std_test_macro-recall;rank_test_macro-recall;split0_test_macro-f1_score;split1_test_macro-f1_score;split2_test_macro-f1_score;split3_test_macro-f1_score;split4_test_macro-f1_score;mean_test_macro-f1_score;std_test_macro-f1_score;rank_test_macro-f1_score;split0_test_weighted-precision;split1_test_weighted-precision;split2_test_weighted-precision;split3_test_weighted-precision;split4_test_weighted-precision;mean_test_weighted-precision;std_test_weighted-precision;rank_test_weighted-precision;split0_test_weighted-recall;split1_test_weighted-recall;split2_test_weighted-recall;split3_test_weighted-recall;split4_test_weighted-recall;mean_test_weighted-recall;std_test_weighted-recall;rank_test_weighted-recall;split0_test_weighted-f1_score;split1_test_weighted-f1_score;split2_test_weighted-f1_score;split3_test_weighted-f1_score;split4_test_weighted-f1_score;mean_test_weighted-f1_score;std_test_weighted-f1_score;rank_test_weighted-f1_score
733;225.30627570152282;44.148783890400715;0.30848140716552735;0.015426848277120452;logistic;0.0001;(15, 25);{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (15, 25)};0.9770208229864451;0.987486826644701;0.9863845045001393;0.984906666020617;0.9792981478565286;0.9830193936016862;0.00411519734296796;143;0.9870530135729959;0.9901438009839468;0.9897400547223343;0.9847786756736161;0.9866632298079161;0.9876757549521619;0.002007917682345474;120;0.9824024661188376;0.9873311562105892;0.9902912140846258;0.9895848030385747;0.982212284613136;0.9863643848131526;0.0034543440598808657;118;0.9870530135729959;0.9901438009839468;0.9897400547223343;0.9847786756736161;0.9866632298079161;0.9876757549521619;0.002007917682345474;120;0.9846780845957162;0.9887017472413641;0.9900093743421069;0.9871308499784268;0.9843637029805172;0.9869767518276262;0.002204905896099267;109;0.9770246019039097;0.9876856442949167;0.9863800426548301;0.9849931864838051;0.9796952648919293;0.983155748045878;0.004095317141284176;145;0.9770208229864451;0.987486826644701;0.9863845045001393;0.984906666020617;0.9792981478565286;0.9830193936016862;0.00411519734296796;143;0.9769741959434977;0.9875155431587846;0.9863721453001788;0.9848643877984536;0.9793603589182228;0.9830173262238275;0.0041180878220054345;143
734;209.73424882888793;32.43085710701376;0.32749381065368655;0.019313498112575062;logistic;0.0001;(15, 30);{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (15, 30)};0.9831744455077345;0.9495112230930433;0.9859847613048587;0.9655857449153877;0.9811272758106914;0.9730766901263431;0.013746566057049691;359;0.9873956312630566;0.955817359225593;0.9891760035942475;0.9822672791333884;0.9848497854657658;0.9799012117364103;0.012266268354249342;311;0.9888870528161491;0.9311762858792647;0.9886784671824863;0.9734147213751607;0.9839367148631931;0.9732186484232509;0.02175766776739298;416;0.9873956312630566;0.955817359225593;0.9891760035942475;0.9822672791333884;0.9848497854657658;0.9799012117364103;0.012266268354249342;311;0.9881152953375032;0.9410245445770729;0.9889260675461244;0.9774134289476143;0.9843773947729769;0.9759713462362584;0.01794057136628839;366;0.9831683715075001;0.9540503795115377;0.985988363913003;0.9678691977172391;0.9811182822147487;0.9744389189728058;0.011942032423666238;344;0.9831744455077345;0.9495112230930433;0.9859847613048587;0.9655857449153877;0.9811272758106914;0.9730766901263431;0.013746566057049691;359;0.9831599795779059;0.9499804236940863;0.9859862939835242;0.9658311394525938;0.9811196595821491;0.9732154992580518;0.013556246850664852;351
735;217.4874069213867;64.61646885372318;0.32297639846801757;0.002733502327075043;logistic;0.0001;(15, 35);{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (15, 35)};0.9791043329739683;0.98027933569949;0.9633568737659443;0.9871718774605405;0.974271074340121;0.9768366988480126;0.007900606854310061;287;0.9832923593791352;0.9751996102330331;0.9830810453263285;0.9830555106475632;0.9838174549202006;0.9816891961012522;0.003256329299741627;279;0.9843388355046738;0.9551737944184275;0.9730130478555037;0.98890204588915;0.9757867685728217;0.9754428984481154;0.011637399577956812;389;0.9832923593791352;0.9751996102330331;0.9830810453263285;0.9830555106475632;0.9838174549202006;0.9816891961012522;0.003256329299741627;279;0.983806121633093;0.9646050416089901;0.9776386200409242;0.985901940428527;0.9796861145153356;0.9783275676453741;0.007456724429309621;336;0.9790876015554258;0.9807005845510072;0.965557899125198;0.9871852614500479;0.9749098731176592;0.9774882439598676;0.007153884945550843;278;0.9791043329739683;0.98027933569949;0.9633568737659443;0.9871718774605405;0.974271074340121;0.9768366988480126;0.007900606854310061;287;0.9790890952816501;0.9803476249787432;0.9636066744594652;0.9871693579673211;0.9743684906853795;0.9769162486745119;0.007813548392973643;283
736;227.38408393859862;74.88919478938857;0.3492276191711426;0.036636233060041504;logistic;0.0001;(15, 40);{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (15, 40)};0.9853064092158976;0.984870325730137;0.9878744564098215;0.9860211015953387;0.9805579445931705;0.984926047508873;0.0024133114811993456;88;0.9903591644077171;0.9852419817198914;0.9914352700867596;0.9915153162054924;0.9814586915229164;0.9880020847885553;0.004002987509105758;100;0.9875099905173951;0.9878814205200053;0.9878150772039547;0.9861939819774562;0.9800459296989782;0.9858892799835578;0.002984681133351398;139;0.9903591644077171;0.9852419817198914;0.9914352700867596;0.9915153162054924;0.9814586915229164;0.9880020847885553;0.004002987509105758;100;0.9889154973378496;0.986518451295424;0.9896131312550585;0.9888207444605783;0.9806675784400815;0.9869070805577982;0.0032894065498780614;116;0.9853433118991455;0.9849555787384626;0.987870144332228;0.9861914657315661;0.9805822864806062;0.9849885574364017;0.0024204418383433446;91;0.9853064092158976;0.984870325730137;0.9878744564098215;0.9860211015953387;0.9805579445931705;0.984926047508873;0.0024133114811993456;88;0.9853168423677328;0.98482985329558;0.9878655947756892;0.9860491065837423;0.9805616445630972;0.9849246083171683;0.0024129722951002895;88
737;148.1245581150055;66.3628922733572;0.2687973976135254;0.0027586651995862594;logistic;0.0001;(20, 2);{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (20, 2)};0.9639746587041053;0.9640109989945853;0.981527019005972;0.9798674790740494;0.9826172277203736;0.9743994766998171;0.00854200960432977;334;0.946960986962775;0.9711864121832848;0.9781284526336904;0.9845587714558987;0.9822393653364709;0.9726147977144238;0.01360771466870269;398;0.9638498059266434;0.9625963706860367;0.9827866302068827;0.9824849483073794;0.9831597446039847;0.9749754999461853;0.009606366013365111;397;0.946960986962775;0.9711864121832848;0.9781284526336904;0.9845587714558987;0.9822393653364709;0.9726147977144238;0.01360771466870269;398;0.9541728336841103;0.9664261361406199;0.9803226263931517;0.9834031975412248;0.9826551638808491;0.9733959915279911;0.011418961397763914;388;0.9642588122961699;0.9652791517039218;0.9815665299803541;0.9801064505375915;0.982622868709977;0.9747667626456028;0.008208523460551839;339;0.9639746587041053;0.9640109989945853;0.981527019005972;0.9798674790740494;0.9826172277203736;0.9743994766998171;0.00854200960432977;334;0.9638214341067469;0.9641936598337867;0.9814813175253213;0.9797815581257416;0.9826163271794852;0.9743788593542163;0.008516894497260627;330
738;166.03605127334595;38.52059401347158;0.279567289352417;0.006009791190051759;logistic;0.0001;(20, 4);{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (20, 4)};0.9844342422443764;0.9287245769384517;0.9830048574854942;0.9563431977032937;0.9742347340496408;0.9653483216842513;0.020868085115667064;442;0.9870732455551025;0.9664293688047814;0.9819792012425006;0.9813441164220308;0.9816848699592468;0.9797021603967323;0.0069614935878287735;314;0.987164896739527;0.9435763755243934;0.9857609570452326;0.9614315306042004;0.9737783695335682;0.9703424258893844;0.016299434616933887;438;0.9870732455551025;0.9664293688047814;0.9819792012425006;0.9813441164220308;0.9816848699592468;0.9797021603967323;0.0069614935878287735;314;0.9870819646160729;0.9531358904093542;0.9838288891140168;0.9707693303643335;0.9773423778726806;0.9744316904752915;0.012031066962232514;380;0.9846101724779571;0.9381077521190349;0.9830296943667124;0.9591273583158749;0.9748580791492666;0.9679466112857691;0.01744178198567898;429;0.9844342422443764;0.9287245769384517;0.9830048574854942;0.9563431977032937;0.9742347340496408;0.9653483216842513;0.020868085115667064;442;0.984465206210071;0.9295766851439116;0.9830092420314628;0.9566669882757596;0.9740805870230478;0.9655597417368507;0.02053469200042494;438
739;174.3300477027893;30.997883889727692;0.28421554565429685;0.01131077305052005;logistic;0.0001;(20, 6);{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (20, 6)};0.9847491914285368;0.9848582122999769;0.9652707957312272;0.9831744455077345;0.9807517594757308;0.9797608808886412;0.007395442667097229;217;0.9895728125380778;0.986417623401502;0.9768105890947464;0.9855794022189548;0.9877415120060272;0.9852243878518617;0.004417840356150964;191;0.9889990134027699;0.985462740482858;0.9625307075075472;0.9869201528770093;0.9828639606817571;0.9813553149903884;0.009621916118997594;304;0.9895728125380778;0.986417623401502;0.9768105890947464;0.9855794022189548;0.9877415120060272;0.9852243878518617;0.004417840356150964;191;0.9892696862737491;0.9859086799889724;0.9693311709351453;0.9862357082239533;0.9852824298476343;0.9832055350538909;0.007072119112143742;235;0.984757463405661;0.9849402646217297;0.9660154646740917;0.9831712301079548;0.9808633525654631;0.9799495550749799;0.0071189360928172836;225;0.9847491914285368;0.9848582122999769;0.9652707957312272;0.9831744455077345;0.9807517594757308;0.9797608808886412;0.007395442667097229;217;0.9847274599060223;0.9848762223380192;0.9654014386834966;0.9831521961684048;0.9807783890703025;0.9797871412332491;0.007342480506211966;215
740;153.69902877807618;42.54879171933323;0.29198055267333983;0.015109728910454727;logistic;0.0001;(20, 8);{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (20, 8)};0.978983198672368;0.949971533439124;0.9853306360762177;0.9834530544014148;0.9775417004833259;0.97505602461449;0.01286009897368421;316;0.9812436481051936;0.9529097183713887;0.9850706504661895;0.9888049123426708;0.9837235782856812;0.9783505015142246;0.012953214317814182;340;0.9715453612127793;0.9823133924472639;0.9895859459575769;0.9853604232511245;0.983399319974054;0.9824408885685598;0.005987034161178455;276;0.9812436481051936;0.9529097183713887;0.9850706504661895;0.9888049123426708;0.9837235782856812;0.9783505015142246;0.012953214317814182;340;0.9760524157405955;0.9661564214704809;0.9872985121226279;0.9870354888889386;0.9834878048172694;0.9800061286079824;0.008026942951619544;306;0.9792528276174033;0.9532374141719653;0.9853255955979386;0.9835076798790146;0.9776663097060492;0.9757979653944743;0.011615684996043625;312;0.978983198672368;0.949971533439124;0.9853306360762177;0.9834530544014148;0.9775417004833259;0.97505602461449;0.01286009897368421;316;0.9790301314892369;0.9492195518953737;0.9853141330095218;0.9834142138602706;0.9774633946464769;0.974888284980176;0.013145795608302806;319
741;188.33025813102722;39.51461819111023;0.3088805675506592;0.020603581037971264;logistic;0.0001;(20, 10);{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (20, 10)};0.9870870834494204;0.9869417222875001;0.9791406732644483;0.9831259917870944;0.9834772812617348;0.9839545504100397;0.002926556593429552;112;0.9901523891611748;0.9879202011401114;0.9898476406049672;0.990324696901095;0.9833256571538612;0.9883141169922419;0.002638684220039974;89;0.9880972355488797;0.9871384041694669;0.9619755090027544;0.9851362839556161;0.9855324932486684;0.9815759851850772;0.009858758149299124;299;0.9901523891611748;0.9879202011401114;0.9898476406049672;0.990324696901095;0.9833256571538612;0.9883141169922419;0.002638684220039974;89;0.9890889871401519;0.9875107760488995;0.9750460415490341;0.9876935871809154;0.9844080481061045;0.9847494880050209;0.005087182691654538;194;0.9871277839169351;0.9869474367615081;0.9797158207991566;0.9833101512089466;0.9834800749999676;0.9841162535373028;0.0027387313141148243;113;0.9870870834494204;0.9869417222875001;0.9791406732644483;0.9831259917870944;0.9834772812617348;0.9839545504100397;0.002926556593429552;112;0.9870969867232553;0.9869270824997461;0.9792606688121608;0.9831595637887296;0.9834534668317074;0.9839795537311199;0.0028852500797008247;112
742;187.83766641616822;29.11413327205737;0.303545618057251;0.012516978120894364;logistic;0.0001;(20, 15);{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (20, 15)};0.9890615725655034;0.9854275435174978;0.9667607476409095;0.9692318873935533;0.9759911814228435;0.9772945865080616;0.008743851482038784;273;0.9906751281197164;0.9878475304416534;0.9828341061600334;0.9761523122913204;0.978509443539749;0.9832037041104945;0.005464103060120633;241;0.9933303654206445;0.9863775830510206;0.9750396925317375;0.9862418134863649;0.9832909503085233;0.9848560809596583;0.005913710106155754;181;0.9906751281197164;0.9878475304416534;0.9828341061600334;0.9761523122913204;0.978509443539749;0.9832037041104945;0.005464103060120633;241;0.9919925395559638;0.9870764888811413;0.9787112163096653;0.9808280097207044;0.9808221540133244;0.9838860816961599;0.00492771845502174;217;0.9890600449046144;0.9856414179907337;0.9679690011099069;0.9701543416430838;0.9761150623872407;0.9777879736071158;0.008321290402759552;272;0.9890615725655034;0.9854275435174978;0.9667607476409095;0.9692318873935533;0.9759911814228435;0.9772945865080616;0.008743851482038784;273;0.9890544499182948;0.9854616314661064;0.9669324550875946;0.9689902534806691;0.9759128897975338;0.9772703359500398;0.008754848607840112;272
743;173.85996317863464;48.699645360964254;0.31843013763427735;0.023523212434555265;logistic;0.0001;(20, 20);{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (20, 20)};0.9875958475161412;0.9661187358424285;0.9216745605853209;0.9836468692839752;0.9823143919663732;0.9682700810388478;0.024425168775623913;417;0.9910264620061897;0.9774076705738158;0.8136118362967254;0.9880538555092325;0.9874999634043806;0.9515199575580688;0.0691069808469957;483;0.9895490086569538;0.9683519521902241;0.9555699765726496;0.9872564044584857;0.9839392611326556;0.9769333206021937;0.012998747632460825;375;0.9910264620061897;0.9774076705738158;0.8136118362967254;0.9880538555092325;0.9874999634043806;0.9515199575580688;0.0691069808469957;483;0.9902632082535622;0.9726500321150491;0.8502768565533414;0.9876075969499825;0.9856960924179647;0.95729875725798;0.053853576125035475;469;0.9876262091302882;0.9666406490015478;0.9283597565013507;0.9837349203253578;0.9823098808382258;0.9697342831593542;0.02188929666051649;413;0.9875958475161412;0.9661187358424285;0.9216745605853209;0.9836468692839752;0.9823143919663732;0.9682700810388478;0.024425168775623913;417;0.9875745606026085;0.9662243759998365;0.917108510543944;0.9836022957139025;0.9822911557553493;0.9673601797231282;0.026160588207703724;423
744;216.52028064727784;32.4661551279803;0.350193452835083;0.03986605430891049;logistic;0.0001;(20, 25);{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (20, 25)};0.9891948202972636;0.9820478965028527;0.9850035734618972;0.967766162344191;0.9849793466015772;0.9817983598415564;0.007376510469628361;170;0.9925291020810911;0.9845788510356821;0.9880142262948542;0.9852115866900475;0.9900969075427877;0.9880861347288926;0.002978335184527622;95;0.9903807473090339;0.986385887436511;0.9896981020084838;0.9738290891573108;0.986893455274252;0.9854374562371182;0.006006044791814488;163;0.9925291020810911;0.9845788510356821;0.9880142262948542;0.9852115866900475;0.9900969075427877;0.9880861347288926;0.002978335184527622;95;0.9914522270206849;0.9854146734805538;0.9888401734196874;0.9792202879672722;0.9884688594128509;0.9866792442602099;0.004192585595914503;124;0.9891949090535213;0.9821994456974046;0.9850141297131147;0.9692591673165001;0.9851340348403113;0.9821603373241704;0.006825158230601698;169;0.9891948202972636;0.9820478965028527;0.9850035734618972;0.967766162344191;0.9849793466015772;0.9817983598415564;0.007376510469628361;170;0.9891946236709553;0.981984699683371;0.9849815810407704;0.9679468610877219;0.9850074183587026;0.9818230367683043;0.0073079596046260065;167
745;219.97943568229675;121.99982732614919;0.32793774604797366;0.005441947550563341;logistic;0.0001;(20, 30);{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (20, 30)};0.9727811224304387;0.9873535789129407;0.9803520162804501;0.9670151296742698;0.9890252322750234;0.9793054159146246;0.008413806170702188;227;0.978543842997699;0.9871361255538279;0.9876908348938667;0.9851097056587393;0.9898457747231852;0.9856652567654637;0.0038669451308641963;176;0.9890173132297653;0.9903735163236804;0.9832363533956869;0.9688664177276864;0.990251281442805;0.9843489764239248;0.008171575219721623;207;0.978543842997699;0.9871361255538279;0.9876908348938667;0.9851097056587393;0.9898457747231852;0.9856652567654637;0.0038669451308641963;176;0.9834547402597217;0.9887417326510034;0.9854343197713712;0.9767116787586707;0.9900237539739442;0.9848732450829424;0.004699597078591148;185;0.9736433148209207;0.9873610878182733;0.980342731442987;0.9679194281657127;0.9890495956266808;0.9796632315749149;0.008024697591378917;231;0.9727811224304387;0.9873535789129407;0.9803520162804501;0.9670151296742698;0.9890252322750234;0.9793054159146246;0.008413806170702188;227;0.9725840827206208;0.9873557710770325;0.9803256947865707;0.9671503444352308;0.9890077444885105;0.979284727501593;0.008401241687928161;227
746;284.923361158371;63.24593150699082;0.32999653816223146;0.004367569097898839;logistic;0.0001;(20, 35);{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (20, 35)};0.9845311496856565;0.9735927222511599;0.990103327559265;0.9835499618426949;0.9875352803653411;0.9838624883408235;0.0056293934264414055;114;0.9873509677652658;0.9785233269741844;0.992461247314201;0.9903825954359042;0.9868789993376866;0.9871194273654483;0.004757891649689047;134;0.9920680507599954;0.9853057653479214;0.9910083936147064;0.982332560906516;0.9892286825784604;0.98798869064152;0.003646567063318135;59;0.9873509677652658;0.9785233269741844;0.992461247314201;0.9903825954359042;0.9868789993376866;0.9871194273654483;0.004757891649689047;134;0.9896409830525237;0.9816569193131377;0.9917263496337407;0.9863178531178594;0.9880132997103679;0.9874710809655258;0.003413039638265026;89;0.9846886570011965;0.9742339755477407;0.9901081155127025;0.983641414435813;0.9875548533250237;0.9840454031644953;0.005402107287281222;115;0.9845311496856565;0.9735927222511599;0.990103327559265;0.9835499618426949;0.9875352803653411;0.9838624883408235;0.0056293934264414055;114;0.9844816505112579;0.9734162162826063;0.990092982766613;0.9835703564411474;0.9875390625903944;0.9838200537184039;0.005690703968243222;114
747;241.24365711212158;51.35907909490077;0.34880943298339845;0.023487162963305004;logistic;0.0001;(20, 40);{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (20, 40)};0.9820115562123727;0.9846401705570966;0.9903455961624653;0.9857909464222984;0.9922110644071082;0.9869998667522681;0.00374868997982553;45;0.9881431912666592;0.9865349335421042;0.9926940170624619;0.9913691809469727;0.99232660594743;0.9902135857531256;0.002440156121774166;45;0.98357796231847;0.9868445052239524;0.9893504724780717;0.9870354115030808;0.9904643856008267;0.9874545474248804;0.002376105896116655;80;0.9881431912666592;0.9865349335421042;0.9926940170624619;0.9913691809469727;0.99232660594743;0.9902135857531256;0.002440156121774166;45;0.9858103104821853;0.9866073817494179;0.9910095555078351;0.9891903041867313;0.991390787617944;0.9888016679088226;0.0022579839537868345;53;0.9820479815150093;0.9848382393544296;0.9903448284054649;0.9857920855989745;0.9922203922952056;0.9870487054338168;0.003717075868100154;45;0.9820115562123727;0.9846401705570966;0.9903455961624653;0.9857909464222984;0.9922110644071082;0.9869998667522681;0.00374868997982553;45;0.9819723790919049;0.9845828077318268;0.9903409124777269;0.9857907329778403;0.9922138609207873;0.9869801386400173;0.0037663294254421504;45
748;196.15742316246033;77.37404876062621;0.28496994972229006;0.008840583002912626;logistic;0.0001;(25, 2);{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (25, 2)};0.9847613048586968;0.9842888810824562;0.9811030489503713;0.9847370779983768;0.9773963393214057;0.9824573304422612;0.0028742941486026713;159;0.9860288867173992;0.9848760860277176;0.9862363385221398;0.9903638850764297;0.9831579582717194;0.9861326309230811;0.0023812858834406404;166;0.9858653194515519;0.975630785125752;0.9861717496409976;0.9854643604150246;0.9811913504436814;0.9828647130154013;0.004045445632786366;265;0.9860288867173992;0.9848760860277176;0.9862363385221398;0.9903638850764297;0.9831579582717194;0.9861326309230811;0.0023812858834406404;166;0.9859205983460786;0.9801740551146183;0.9861300497564514;0.9878923970595089;0.982146461221497;0.9844527122996307;0.002843423393692885;203;0.9847534597011033;0.9842989771931183;0.981262864413169;0.9847302386961609;0.977385361654972;0.9824861803317047;0.0028627762452621123;162;0.9847613048586968;0.9842888810824562;0.9811030489503713;0.9847370779983768;0.9773963393214057;0.9824573304422612;0.0028742941486026713;159;0.9847534990780122;0.9842839501470794;0.98103744251979;0.9847237608211795;0.9773620393833277;0.9824321383898778;0.002888616835180183;161
749;200.17744059562682;34.068362800077686;0.28445067405700686;0.005332123139139359;logistic;0.0001;(25, 4);{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (25, 4)};0.9837922304458954;0.9785471151866074;0.9751916950322823;0.9589839254781777;0.9779414436786065;0.9748912819643138;0.008426502540114195;323;0.9883789619129775;0.9847154622361648;0.980282411302728;0.981635792115571;0.9821716650954665;0.9834368585325816;0.002858471803291784;236;0.9893699101431034;0.9843909367689182;0.9856138627072506;0.9628822217726565;0.9816732712885592;0.9807860405360976;0.009287840070953183;318;0.9883789619129775;0.9847154622361648;0.980282411302728;0.981635792115571;0.9821716650954665;0.9834368585325816;0.002858471803291784;236;0.9888562901093578;0.9845327739349216;0.9828334658663606;0.9717486010065723;0.9818453189973878;0.98196328998292;0.00564316741959217;273;0.9838027667281127;0.9785425017599989;0.9754122258833382;0.961032865377875;0.9780546929382099;0.9753690105375069;0.0076673216390525005;325;0.9837922304458954;0.9785471151866074;0.9751916950322823;0.9589839254781777;0.9779414436786065;0.9748912819643138;0.008426502540114195;323;0.9837676325848641;0.9785099661555419;0.9750871907188688;0.9592388640601961;0.9778674361392088;0.974894217931736;0.008315990532381154;318
750;135.1339621067047;37.023925493832806;0.30042529106140137;0.02144565563594105;logistic;0.0001;(25, 6);{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (25, 6)};0.9798069119232493;0.9862997104890192;0.9844463556745363;0.977638607924606;0.9864208447906193;0.9829224861604061;0.003566300817526645;145;0.9839952150793078;0.9861887021572173;0.9885715405266833;0.9780651082622986;0.9884642759553683;0.9850569683961752;0.003879593061312815;196;0.9886003988946775;0.9888991375387542;0.9872600544468634;0.984742682253624;0.9879161395379811;0.98748368253438;0.0014832855031556452;78;0.9839952150793078;0.9861887021572173;0.9885715405266833;0.9780651082622986;0.9884642759553683;0.9850569683961752;0.003879593061312815;196;0.9861669599410472;0.9875231651708118;0.9878816695618948;0.9812711802118027;0.9881856848779804;0.9862057319527073;0.002561870991791148;143;0.9801552367515616;0.9863172737394834;0.9844994145294667;0.9777335358698716;0.986432671947359;0.9830276265675485;0.0034888477160647203;150;0.9798069119232493;0.9862997104890192;0.9844463556745363;0.977638607924606;0.9864208447906193;0.9829224861604061;0.003566300817526645;145;0.9797134583634269;0.986276814269842;0.9844105023127961;0.9775654793135996;0.9864249948458347;0.9828782498211;0.003597745786377045;147
751;203.04624171257018;35.22180471264733;0.29647259712219237;0.004015618562233884;logistic;0.0001;(25, 8);{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (25, 8)};0.9832592395188545;0.9608736205831405;0.9728901433018788;0.9777960825166863;0.9798311387835693;0.974930044940826;0.0077891544981492315;321;0.9845799397235149;0.9702481744582462;0.9868911685958184;0.9859382597182798;0.9850242926596484;0.9825363670311015;0.006195204766802664;260;0.9905377221447894;0.9828512292462875;0.9801364592422518;0.9851608631975403;0.9844017768188301;0.9846176101299398;0.0034231637088041173;195;0.9845799397235149;0.9702481744582462;0.9868911685958184;0.9859382597182798;0.9850242926596484;0.9825363670311015;0.006195204766802664;260;0.9874823038975624;0.975933309390076;0.9833020016104912;0.985398734607698;0.984699936353616;0.9833632571718887;0.003952323413869367;229;0.9834078249213332;0.9625020721824075;0.9740646036122342;0.9781391590135959;0.9798185127298192;0.9755864344918781;0.007198854675815301;315;0.9832592395188545;0.9608736205831405;0.9728901433018788;0.9777960825166863;0.9798311387835693;0.974930044940826;0.0077891544981492315;321;0.9832044515025785;0.9604465216376632;0.9730329888458239;0.9776832219424954;0.9798067908542835;0.9748347949565689;0.00791396669893749;323
752;183.3686679840088;31.45311454678416;0.29329280853271483;0.0021482462623895007;logistic;0.0001;(25, 10);{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (25, 10)};0.987474713214541;0.9811999563916515;0.977638607924606;0.9873778057732608;0.9879350235606217;0.9843252213729361;0.004165244838572975;104;0.9885580713180285;0.9858520833300275;0.9865554152465237;0.989167872213973;0.9917706568690837;0.9883808197955272;0.0020913380824887817;84;0.9920747754802137;0.9765032574104522;0.9817852233733533;0.9876540791398349;0.978240695157661;0.983251606112303;0.00583146299974881;253;0.9885580713180285;0.9858520833300275;0.9865554152465237;0.989167872213973;0.9917706568690837;0.9883808197955272;0.0020913380824887817;84;0.9902892868233183;0.981107249360124;0.9840588358044615;0.9884091383140655;0.9848875800656657;0.9857504180735269;0.003250694650293471;156;0.9875151516200021;0.9812898858514596;0.9782682384663596;0.987378243809942;0.9880515626491404;0.9845006164793807;0.003978158034327588;103;0.987474713214541;0.9811999563916515;0.977638607924606;0.9873778057732608;0.9879350235606217;0.9843252213729361;0.004165244838572975;104;0.9874509593768115;0.9812236200030776;0.9777256312051846;0.9873779060865252;0.9879606148525223;0.9843477463048241;0.0041346630420839945;103
753;220.84763278961182;39.04276683963048;0.31896224021911623;0.016520327775418155;logistic;0.0001;(25, 15);{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (25, 15)};0.9869296088573402;0.9808002131963708;0.9836953230046153;0.9857061524111783;0.9902002350005451;0.98546630649401;0.003146988025318113;76;0.9903480279278616;0.9792723108537871;0.9870916891982151;0.9905183125725762;0.9913311179892244;0.9877122917083329;0.0044617303025046035;117;0.991275236944589;0.984239049069916;0.9890651506040571;0.9861393868308206;0.9895959004414463;0.9880629447781658;0.002529642034354428;58;0.9903480279278616;0.9792723108537871;0.9870916891982151;0.9905183125725762;0.9913311179892244;0.9877122917083329;0.0044617303025046035;117;0.9908041287235335;0.9817172361923028;0.9880193524923737;0.9883184205814363;0.9904568506877582;0.9878631977354809;0.0032674322074420907;73;0.9869586242333719;0.9808059652301462;0.9838153498405092;0.985712418658081;0.990197355303651;0.9854979426531518;0.003134001933831819;76;0.9869296088573402;0.9808002131963708;0.9836953230046153;0.9857061524111783;0.9902002350005451;0.98546630649401;0.003146988025318113;76;0.9869382783337254;0.9807989199845457;0.9836451973520985;0.9857081733006717;0.9901977945344581;0.9854576727011001;0.0031531806909711325;75
